player_name,fd_position,true_position,projected_min,salary,team,opponent,location,implied_total,fp_pg,fp_per_min,usg_pct,usg_boost,fppm_adj,ref_weight,dvp_weight,line_weight,games_pct,gp_weight,low_gp_flag,min_sd,omega,omega_weight,proj_fp,fp_sd,ceiling,floor,fp_range,upside_ratio,hist_max_fp,hist_min_fp,tier,raw_fp_sd,tier_cv,tier_expected_sd,value_ratio,value_vs_tier,archetype,value,ceiling_value,floor_value,upside_per_k,value_rank,salary_tier
Ayo Dosunmu,SG/PG,SG,23.78,5100,MIN,DAL,away,127.0,25.88,0.9766,20.8,0.0,0.9766,1.0030064809359482,1.0540805672366018,1.1224409340533406,100.0,1.0,False,5.21,0.842,1.0342,28.50192193601459,9.832680000000002,43.3,18.7,24.6,0.519,53.1,9.4,mid,9.55,0.322,11.96,5.82,0.577,Playmaker,5.588612144316587,8.490196078431373,3.666666666666667,2.901583934114786,47.0,Mid
Herbert Jones,SF/PF,SG,34.08,4500,NO,MIL,away,114.0,22.12,0.7681,15.0,0.0,0.7681,1.0535780459189796,1.002017038314892,1.0101001889975003,68.8,1.0,False,6.51,0.593,1.0093,28.17370063076197,11.67,45.7,16.5,29.200000000000003,0.622,52.1,5.7,value,10.67,0.411,13.89,6.31,0.556,3-and-D Wing,6.260822362391549,10.155555555555557,3.6666666666666665,3.894733193164007,33.0,Punt
Jericho Sims,C,C,37.41,3900,MIL,NO,home,109.5,10.36,0.6599,9.0,1.973159144893112,0.7611734893111639,0.9684667370209344,1.089032909594636,0.9425316455696204,81.2,1.0,False,10.06,0.406,0.9906,28.040860662404004,12.8619075,47.3,15.2,32.099999999999994,0.687,34.0,-0.8,punt,9.65,0.364,24.0,8.7,3.143,Traditional Big,7.1899642724112836,12.128205128205128,3.8974358974358974,4.938240855793844,20.0,Punt
Tyus Jones,PG,PG,35.36,3700,DAL,MIN,home,112.5,10.17,0.6437,9.8,2.5995568263045032,0.7632239092208721,1.0021206492924144,1.0259873884828177,0.9814931689931692,106.2,1.0,False,6.55,0.777,1.0277,27.988517457414567,6.71,38.1,21.3,16.8,0.361,34.3,0.0,punt,6.71,0.234,20.24,7.74,2.686,Playmaker,7.564464177679612,10.297297297297296,5.756756756756757,2.732833119617685,16.0,Punt
Bilal Coulibaly,SF/PF,SG,24.65,5100,WAS,IND,away,116.0,24.68,0.9243,17.3,2.3995150339476234,1.0140404752667314,0.9861703728742928,1.038664485375696,1.034947937331775,70.8,1.0,False,5.11,0.703,1.0203,27.03621161219406,11.510428,44.3,15.5,28.8,0.639,42.6,5.4,mid,11.4885,0.429,10.53,5.12,0.388,3-and-D Wing,5.301217963175306,8.686274509803921,3.03921568627451,3.3850565466286158,54.0,Mid
Kyle Filipowski,PF/C,C,17.17,6900,UTA,MEM,home,117.5,22.94,1.038,18.3,7.086929303831626,1.3193859471127902,1.0232536906112906,1.083603193521439,1.0385815721676477,114.6,1.0,False,7.59,0.745,1.0245,26.726883491939876,14.015982500000002,47.8,12.7,35.099999999999994,0.788,51.6,3.9,mid,13.7655,0.512,10.54,3.79,0.027,Stretch 5,3.87346137564346,6.927536231884057,1.8405797101449273,3.054074856240597,100.0,High
Julian Strawther,SF,SF,25.98,4000,DEN,POR,home,119.5,11.8,0.8369,19.6,3.3723954746679783,0.9376984918839154,0.9684667370209344,1.093815591489212,1.0273044661074586,68.8,1.0,False,8.32,0.464,0.9964,26.415818864492856,11.221956,43.2,15.2,28.000000000000004,0.635,33.5,-0.8,value,9.645499999999998,0.419,12.2,6.24,0.539,3-and-D Wing,6.603954716123214,10.8,3.8,4.196045283876787,26.0,Punt
Donte DiVincenzo,SG/PG,SG,23.95,5500,MIN,DAL,away,127.0,28.4,0.9103,17.0,0.0,0.9103,1.0030064809359482,1.034760567236602,1.1224409340533406,116.7,1.0,False,4.76,0.9,1.04,26.41377692500305,8.695248000000001,39.5,17.7,21.8,0.495,51.2,9.8,mid,8.56,0.456,7.56,3.41,-0.076,Combo Guard,4.8025048954551,7.181818181818182,3.2181818181818183,2.379313286363082,77.0,Mid
Christian Braun,SG/SF,SG,34.86,4900,DEN,POR,home,119.5,21.14,0.6931,14.3,2.46047220855878,0.776578832267585,0.9684667370209344,1.0892250058997035,1.0273044661074586,41.7,0.9,True,6.02,0.493,0.9993,26.384739849364152,11.727159,44.0,14.7,29.3,0.668,40.1,5.8,value,9.31125,0.443,12.05,5.03,0.24,3-and-D Wing,5.38464078558452,8.979591836734693,2.9999999999999996,3.594951051150173,53.0,Mid
Tre Johnson,SG/PG,SG,27.74,5200,WAS,IND,away,116.0,20.61,0.831,21.3,2.954316197866149,0.9116819592628516,0.9861703728742928,0.996104485375696,1.034947937331775,85.4,1.0,False,5.33,0.761,1.0261,26.38243369326177,8.41,39.0,18.0,21.0,0.478,34.9,6.5,mid,8.0155,0.316,10.72,5.11,0.385,Playmaker,5.073544941011879,7.5,3.4615384615384612,2.426455058988121,66.0,Mid
Moussa Cisse,C,C,20.68,3700,DAL,MIN,home,112.5,12.9,1.075,13.5,3.5810221586847746,1.2746088277340957,1.0021206492924144,1.0108009576296075,0.9814931689931692,62.5,1.0,False,6.48,0.564,1.0064,26.37369756435551,14.21,47.7,12.2,35.5,0.809,39.3,-1.0,punt,11.09,0.518,19.41,7.42,2.533,Traditional Big,7.128026368744732,12.891891891891891,3.297297297297297,5.76386552314716,21.0,Punt
Jarrett Allen,C/PF,C,20.68,7400,CLE,CHA,away,117.0,31.96,1.1707,18.9,1.6146470411534992,1.2407098996695705,1.0131931112977746,0.9643236241395248,1.0074321503131525,91.7,1.0,False,4.13,0.878,1.0378,26.20989549845209,9.7838064,40.9,16.4,24.5,0.56,85.9,13.1,mid_high,11.4136,0.353,8.44,3.83,-0.145,Traditional Big,3.5418777700610935,5.527027027027026,2.216216216216216,1.9851492569659333,113.0,High
Ryan Nembhard,PG,PG,26.02,3600,DAL,MIN,home,112.5,15.71,0.8356,18.0,4.7746962115797,0.9907564060042888,1.0021206492924144,1.0259873884828177,0.9814931689931692,79.2,1.0,False,8.41,0.51,1.001,26.04099496941392,12.07,44.1,14.0,30.1,0.693,46.6,-2.0,punt,10.29,0.453,18.83,7.4,2.524,Playmaker,7.233609713726088,12.25,3.888888888888889,5.016390286273912,19.0,Punt
John Collins,PF/C,PF,25.3,10200,LAC,LAL,home,109.5,25.04,0.8943,18.8,1.9985585585585588,0.9608488108108107,1.0473806170088569,1.0111067946131689,0.9681967539579808,108.3,1.0,False,4.64,0.9,1.04,25.92233394204738,9.12,39.6,16.8,22.8,0.528,56.9,9.5,stud,9.12,0.347,7.14,2.57,-0.155,Stretch 4,2.541405288436018,3.882352941176471,1.647058823529412,1.3409476527404531,161.0,Star
Vladislav Goldin,C,C,19.66,3500,MIA,ATL,away,124.0,5.6,1.4,10.1,0.0,1.4,0.9767463093887094,1.0225765757518666,1.1124512804154747,4.2,0.85,True,4.24,0.432,0.9932,25.818190742826108,15.09,48.5,10.7,37.8,0.879,9.7,1.5,punt,5.8,0.559,19.07,7.71,2.671,Traditional Big,7.376625926521745,13.857142857142858,3.057142857142857,6.480516930621112,17.0,Punt
Khris Middleton,SG/SF,PF,24.03,4400,DAL,MIN,home,112.5,21.18,0.8788,19.7,5.225639742673338,1.0419778956397427,1.0021206492924144,1.008850298694458,0.9814931689931692,75.0,1.0,False,3.86,0.814,1.0314,25.625563444163507,9.54,39.9,16.1,23.8,0.557,44.7,7.9,value,8.48,0.366,12.73,5.92,0.46,Scoring Wing,5.823991691855342,9.068181818181817,3.659090909090909,3.244190126326475,41.0,Punt
Aaron Wiggins,SF/PF,SF,23.27,5200,OKC,BKN,away,116.5,21.0,0.8824,19.5,3.391722437477986,0.9898358520605848,1.0079279195405082,1.0659551360307054,0.98553251730746,85.4,1.0,False,6.32,0.69,1.019,24.85267309690552,9.6653655,39.4,15.2,24.2,0.585,45.8,0.2,mid,9.2928,0.41,9.12,4.35,0.179,Combo Guard,4.779360210943369,7.576923076923077,2.923076923076923,2.7975628659797076,79.0,Mid
Jared McCain,SG/PG,SG,27.62,3900,OKC,BKN,away,116.5,12.72,0.7527,19.0,3.3047551954913708,0.8443443402606552,1.0079279195405082,1.0651508026581846,0.98553251730746,85.4,1.0,False,8.04,0.567,1.0067,24.8401876311244,10.124131500000004,40.0,14.7,25.3,0.61,41.3,0.0,punt,8.5008,0.409,16.78,6.09,1.9,Combo Guard,6.369278879775488,10.256410256410257,3.769230769230769,3.8871313766347693,29.0,Punt
Zaccharie Risacher,SF/PF,SF,27.22,4000,ATL,MIA,home,120.5,19.95,0.821,18.2,0.9892922302610884,0.852238804655552,1.032279972832943,0.960035322947068,1.0290411724213613,89.6,1.0,False,4.15,0.866,1.0366,24.52325397307569,8.631568,37.5,15.9,21.6,0.529,37.0,1.0,value,8.35,0.339,12.68,6.48,0.598,3-and-D Wing,6.130813493268922,9.375,3.975,3.2441865067310776,35.0,Punt
Javon Small,PG,PG,16.98,4100,MEM,UTA,away,120.0,14.14,0.949,19.3,11.831602390005427,1.3562400760456272,1.0535780459189796,1.0732628114085736,1.054371144390955,41.7,0.9,True,7.32,0.4,0.99,24.46348180657205,11.578359,41.8,12.9,28.9,0.709,38.2,0.0,value,10.1803,0.461,11.82,5.9,0.455,Playmaker,5.96670287965172,10.195121951219512,3.1463414634146347,4.228419071567792,39.0,Punt
Tre Mann,SG/PG,PG,27.62,3800,CHA,CLE,home,111.5,13.51,0.8391,23.2,0.0,0.8391,1.013829627125707,0.9962150875254852,1.020728437847381,72.9,1.0,False,7.58,0.537,1.0037,23.981129109525597,12.6742528,43.0,11.3,31.7,0.793,40.3,0.0,punt,10.925,0.51,17.7,6.59,2.138,Playmaker,6.310823449875158,11.31578947368421,2.973684210526316,5.004966023809054,31.0,Punt
Bub Carrington,PG,PG,27.07,4800,WAS,IND,away,116.0,21.15,0.7554,17.6,2.4411251212415133,0.8287419398642094,0.9861703728742928,1.0128189252144193,1.034947937331775,112.5,1.0,False,6.83,0.789,1.0289,23.86069024284205,9.13,37.6,14.7,22.9,0.576,46.2,4.7,value,9.131,0.366,12.21,5.2,0.282,Playmaker,4.970977133925428,7.833333333333334,3.0625,2.8623561994079068,69.0,Mid
Rui Hachimura,SF/PF,PF,35.19,5400,LAL,LAC,away,116.0,19.25,0.6438,15.3,0.0,0.6438,0.9978793507075856,1.0133418756511394,1.0054468269524364,91.7,1.0,False,6.07,0.739,1.0239,23.584187329040063,7.67,35.1,15.9,19.200000000000003,0.488,38.3,1.2,mid,7.5063,0.327,9.43,4.34,0.176,Combo Guard,4.367442097970382,6.5,2.944444444444444,2.132557902029618,88.0,Mid
Tidjane Salaun,PF,PF,25.3,3700,CHA,CLE,home,111.5,14.06,0.8733,14.9,0.0,0.8733,1.013829627125707,1.0236840630377508,1.020728437847381,68.8,1.0,False,,0.558,1.0058,23.541641820269117,17.11,49.2,6.4,42.8,1.09,,,punt,17.25,0.72,16.8,6.42,2.057,3-and-D Wing,6.362605897370031,13.297297297297298,1.7297297297297298,6.934691399927266,30.0,Punt
Deandre Ayton,C,C,23.01,8100,LAL,LAC,away,116.0,28.15,0.9982,17.1,0.0,0.9982,0.9978793507075856,0.9906534537834428,1.0054468269524364,95.8,1.0,False,5.76,0.782,1.0282,23.47311277888005,8.8169462,36.7,14.7,22.000000000000004,0.563,59.1,8.0,mid_high,12.8925,0.353,7.54,3.12,-0.304,Traditional Big,2.897915157886426,4.530864197530865,1.8148148148148149,1.6329490396444386,143.0,Star
Jaylen Wells,SG/SF,SF,17.05,4400,MEM,UTA,away,120.0,20.33,0.7586,19.1,11.708995111352523,1.084134585551331,1.0535780459189796,1.0920892174213628,1.054371144390955,108.3,1.0,False,3.56,0.9,1.04,23.321649566054383,7.739878,34.9,15.6,19.3,0.496,35.8,3.4,value,7.057449999999999,0.322,10.72,4.98,0.228,Combo Guard,5.300374901375996,7.931818181818181,3.545454545454545,2.631443280442185,55.0,Punt
Kam Jones,SG/PG,SG,40.0,4000,IND,WAS,home,114.5,6.95,0.5792,13.1,4.067960151802657,0.7051018140417458,0.9920720804594916,1.0285247539178402,0.9806611217743656,39.6,0.85,True,11.81,0.198,0.9698,23.26429322000087,9.620573,37.7,13.6,24.1,0.621,30.2,0.0,value,7.74,0.437,10.6,5.42,0.337,Combo Guard,5.816073305000217,9.425,3.4,3.6089266949997834,42.0,Punt
Dennis Schroder,PG/SG,PG,23.08,4300,CLE,CHA,away,117.0,24.65,0.9591,22.6,1.93074196455392,1.0164558510063082,1.0131931112977746,0.950236672762307,1.0074321503131525,93.8,1.0,False,,0.683,1.0183,23.170739276540232,12.8076894,42.4,10.4,32.0,0.83,,,value,13.2,0.523,12.29,5.85,0.443,Playmaker,5.388544017800054,9.86046511627907,2.418604651162791,4.471921098479016,52.0,Punt
Riley Minix,SF,PF,12.07,3500,CLE,CHA,away,117.0,5.19,1.9222,31.6,2.699621507960348,2.037150908981676,1.0131931112977746,1.071870372040099,1.0074321503131525,6.2,0.85,True,1.73,0.531,1.0031,22.93738634520435,13.345086,43.0,9.6,33.4,0.875,13.2,1.2,punt,6.0192,0.576,15.69,6.34,2.019,3-and-D Wing,6.553538955772671,12.285714285714286,2.742857142857143,5.732175329941614,28.0,Punt
Luguentz Dort,SF/SG,PF,27.54,4000,OKC,BKN,away,116.5,18.46,0.6664,13.9,2.417689327227897,0.7475369580838322,1.0079279195405082,1.0696040630377506,0.98553251730746,93.8,1.0,False,6.26,0.736,1.0236,22.38980749761833,7.882434,34.2,14.5,19.700000000000003,0.527,36.6,1.7,value,7.3656,0.35,10.57,5.4,0.332,Combo Guard,5.597451874404583,8.55,3.625,2.952548125595418,46.0,Punt
P.J. Washington,PF/SF,PF,18.81,6600,DAL,MIN,home,112.5,30.25,0.9853,21.1,5.597005003573981,1.1682530957827018,1.0021206492924144,1.0089202986944577,0.9814931689931692,81.2,1.0,False,,0.62,1.012,22.06837732170221,11.48,39.3,10.6,28.7,0.781,,,mid,15.0,0.512,9.04,3.4,-0.079,Stretch 4,3.3436935335912445,5.954545454545454,1.6060606060606062,2.61085192095421,120.0,High
Noah Clowney,PF,PF,27.38,5400,BKN,OKC,home,99.0,23.44,0.8312,20.7,0.0,0.8312,1.0257305829333614,0.9975125097458682,0.9139712164756272,100.0,1.0,False,5.87,0.795,1.0295,21.910359502904672,11.27,38.8,10.6,28.2,0.771,44.3,5.7,mid,11.362,0.512,8.87,4.08,0.106,Stretch 4,4.057473982019384,7.185185185185184,1.9629629629629628,3.1277112031658008,94.0,Mid
Cameron Johnson,SF/PF,PF,25.3,4400,DEN,POR,home,119.5,21.57,0.7049,15.0,2.580914904082636,0.7898000560747663,0.9684667370209344,1.0866100549927349,1.0273044661074586,66.7,1.0,False,6.96,0.551,1.0051,21.712236409502317,9.439808,35.9,12.3,23.6,0.653,42.7,5.6,value,8.3658,0.432,10.15,4.72,0.164,Combo Guard,4.934599183977799,8.159090909090908,2.7954545454545454,3.224491725113109,71.0,Punt
Derrick Jones,SF/PF,SF,27.77,6000,LAC,LAL,home,109.5,20.02,0.7944,15.5,1.647747747747748,0.8535148108108107,1.0473806170088569,0.9716740547576102,0.9681967539579808,47.9,0.9,True,5.97,0.527,1.0027,21.076050337145382,8.5295804,33.9,12.5,21.4,0.608,32.8,5.6,mid,8.36,0.391,8.94,3.7,0.003,3-and-D Wing,3.512675056190897,5.6499999999999995,2.0833333333333335,2.137324943809103,115.0,Mid
AJ Green,SG,SG,32.3,3800,MIL,NO,home,109.5,18.12,0.6,13.4,2.937814726840855,0.6920807600950118,0.9684667370209344,1.0025971033803929,0.9425316455696204,102.1,1.0,False,6.36,0.77,1.027,21.010521740034054,7.26,31.9,13.8,18.1,0.518,36.0,2.0,punt,7.26,0.291,17.64,6.57,2.129,Combo Guard,5.529084668430015,8.394736842105264,3.6315789473684212,2.8656521736752487,49.0,Punt
Bobby Portis,PF/C,PF,17.17,6900,MIL,NO,home,109.5,24.82,1.0214,22.6,4.954821852731592,1.178152147268409,0.9684667370209344,1.0842006240219626,0.9425316455696204,106.2,1.0,False,6.6,0.774,1.0274,20.568448715861805,10.276792,36.0,10.3,25.7,0.75,46.4,6.4,mid,9.76,0.378,10.41,3.74,0.014,Stretch 4,2.9809345965017107,5.217391304347826,1.4927536231884058,2.236456707846115,137.0,High
PJ Washington,PF/SF,PF,18.81,6600,DAL,MIN,home,112.5,30.25,0.9853,21.1,5.597005003573981,1.1682530957827018,1.0021206492924144,0.9375202986944576,0.9814931689931692,81.2,1.0,False,,0.62,1.012,20.50662646506025,10.994396,37.0,9.5,27.5,0.804,,,mid,15.0,0.512,9.04,3.4,-0.079,3-and-D Wing,3.10706461591822,5.606060606060606,1.4393939393939394,2.4989959901423866,129.0,High
Dean Wade,PF/SF,PF,24.18,3800,CLE,CHA,away,117.0,16.49,0.7264,9.9,0.8457674977470712,0.7698399855812557,1.0131931112977746,1.032180372040099,1.0074321503131525,91.7,1.0,False,5.83,0.756,1.0255999999999998,20.113998083455527,7.856487,31.9,12.3,19.6,0.586,32.1,1.4,punt,7.145599999999999,0.383,14.29,5.32,1.533,Stretch 4,5.293157390383033,8.394736842105264,3.2368421052631584,3.1015794517222295,56.0,Punt
Cason Wallace,SG/PG,SG,21.68,5100,OKC,BKN,away,116.5,21.42,0.7993,13.8,2.400295878830575,0.896618083127862,1.0079279195405082,1.0020808026581849,0.98553251730746,110.4,1.0,False,5.24,0.892,1.0392,20.10800966202926,8.32,32.6,11.8,20.8,0.621,42.8,3.0,mid,8.315999999999999,0.488,6.87,3.34,-0.095,3-and-D Wing,3.942746992554757,6.392156862745098,2.3137254901960786,2.4494098701903413,97.0,Mid
Brandon Williams,PG,PG,15.22,5500,DAL,MIN,home,112.5,23.43,1.065,25.5,6.764152966404574,1.2627520014295923,1.0021206492924144,1.0259873884828177,0.9814931689931692,95.8,1.0,False,6.98,0.695,1.0195,19.7728496002568,10.0,34.8,9.8,25.0,0.76,41.5,4.1,mid,10.08,0.494,8.15,3.68,-0.003,Playmaker,3.595063563683055,6.327272727272727,1.781818181818182,2.732209163589672,112.0,Mid
Sam Merrill,SF/SG,SG,22.92,4200,CLE,CHA,away,117.0,21.01,0.8304,17.3,1.4779573445479122,0.8800593667768098,1.0131931112977746,0.93541047733068,1.0074321503131525,66.7,1.0,False,4.63,0.717,1.0217,19.67706141662357,8.574636400000001,32.5,11.1,21.4,0.652,44.5,5.2,value,8.052,0.416,10.39,5.06,0.248,Combo Guard,4.685014623005611,7.738095238095238,2.642857142857143,3.0530806150896264,83.0,Punt
PJ Hall,C,C,20.68,3800,CHA,CLE,home,111.5,11.53,1.0578,17.5,0.0,1.0578,1.013829627125707,1.0295779172869657,1.020728437847381,35.4,0.85,True,7.01,0.391,0.9891,19.5951068860152,12.83,38.8,6.8,32.0,0.98,26.5,-1.0,punt,9.89,0.628,14.44,5.38,1.562,Traditional Big,5.156607075267158,10.210526315789473,1.7894736842105263,5.0539192405223154,62.0,Punt
Lawson Lovering,C,,20.68,3600,MEM,UTA,away,120.0,12.8,0.7111,8.9,5.456023900054317,1.016251125475285,1.0535780459189796,0.99763,1.054371144390955,2.1,0.85,True,10.0,0.1,0.96,19.005156814820808,12.6848395,38.0,6.3,31.7,0.999,12.8,12.8,punt,14.325,0.76,11.45,4.5,1.143,3-and-D Wing,5.279210226339113,10.555555555555555,1.75,5.276345329216443,58.0,Punt
Anthony Gill,PF,PF,20.68,3700,WAS,IND,away,116.0,6.98,0.7932,11.9,1.6505334626576136,0.8702119495635305,0.9861703728742928,1.0453934206628817,1.034947937331775,60.4,1.0,False,8.94,0.378,0.9878,18.9668327995862,10.88408,35.3,8.1,27.2,0.861,25.6,0.0,punt,8.924,0.569,13.16,5.03,1.395,3-and-D Wing,5.1261710269151886,9.540540540540539,2.189189189189189,4.41436951362535,64.0,Punt
Jaylon Tyson,SF/SG,SF,17.05,5200,CLE,CHA,away,117.0,25.83,0.9325,18.8,1.60610393511565,0.9882651246620606,1.0131931112977746,1.0598642251136925,1.0074321503131525,106.2,1.0,False,5.22,0.872,1.0372,18.90682606874217,8.994108,32.4,9.9,22.5,0.714,47.2,5.5,mid,8.624,0.485,7.17,3.42,-0.073,3-and-D Wing,3.6359280901427247,6.23076923076923,1.9038461538461537,2.5948411406265053,110.0,Mid
Brook Lopez,C,C,20.68,6900,LAC,LAL,home,109.5,15.54,0.8222,17.3,1.8390990990990992,0.8833835315315315,1.0473806170088569,0.997267306857036,0.9681967539579808,100.0,1.0,False,6.98,0.716,1.0215999999999998,18.87384803875881,8.85,32.1,10.0,22.1,0.701,43.5,1.2,mid,8.85,0.455,7.83,2.82,-0.236,Stretch 5,2.735340295472291,4.6521739130434785,1.4492753623188406,1.9168336175711873,150.0,High
Jaxson Hayes,C,C,20.68,6600,LAL,LAC,away,116.0,15.58,0.8802,12.3,0.0,0.8802,0.9978793507075856,0.9906534537834428,1.0054468269524364,93.8,1.0,False,5.81,0.768,1.0268,18.57704616311172,6.9212534,29.0,11.7,17.3,0.561,41.4,2.2,mid,6.942849999999999,0.35,8.06,3.03,-0.179,Traditional Big,2.8147039641078364,4.3939393939393945,1.7727272727272727,1.5792354298315576,147.0,High
Jaime Jaquez,SF/PF,SF,17.05,6200,MIA,ATL,away,124.0,29.73,1.0287,22.2,0.0,1.0287,0.9767463093887094,0.945857884166404,1.1124512804154747,106.2,1.0,False,,0.745,1.0245,18.46774006965401,13.2084512,38.3,5.3,33.0,1.074,,,mid,15.0,0.512,10.69,4.28,0.16,3-and-D Wing,2.9786677531700017,6.177419354838709,0.8548387096774193,3.1987516016687074,139.0,High
Tyler Herro,SG/PG,SG,16.2,7200,MIA,ATL,away,124.0,34.59,1.0912,25.0,0.0,1.0912,0.9767463093887094,1.06690259137165,1.1124512804154747,22.9,0.85,True,3.24,0.597,1.0097,17.588070710038494,6.06735,26.7,11.5,15.2,0.518,49.5,22.9,mid_high,7.64,0.344,5.03,2.35,-0.475,Scoring Wing,2.4427875986164573,3.708333333333333,1.597222222222222,1.2655457347168757,165.0,High
Egor Demin,PG/SG,PG,21.7,5000,BKN,OKC,home,99.0,21.09,0.8436,19.4,0.0,0.8436,1.0257305829333614,0.9953353797324284,0.9139712164756272,97.9,1.0,False,,0.704,1.0204,17.43018592768088,9.03,31.0,8.4,22.6,0.779,,,mid,17.25,0.512,7.11,3.53,-0.043,Playmaker,3.4860371855361763,6.2,1.6800000000000002,2.713962814463824,116.0,Mid
Kobe Brown,SF,PF,17.05,3900,IND,WAS,home,114.5,7.85,0.7772,15.9,4.937447817836813,0.9461414535104364,0.9920720804594916,1.0896303318150191,0.9806611217743656,77.1,1.0,False,7.36,0.574,1.0074,17.227559969448333,8.230824,29.6,9.0,20.6,0.718,27.3,-1.0,punt,6.63,0.465,11.92,4.32,1.057,3-and-D Wing,4.417323069089316,7.58974358974359,2.307692307692308,3.172420520654274,87.0,Punt
Jaylin Williams,C/PF,C,15.31,4100,OKC,BKN,away,116.5,18.83,0.9756,15.6,2.7133779499823887,1.0943833377949983,1.0079279195405082,1.0097148521039023,0.98553251730746,85.4,1.0,False,6.0,0.713,1.0213,17.16315690441242,9.13,30.9,8.0,22.9,0.8,48.4,3.5,value,8.8704,0.418,10.68,5.33,0.314,Stretch 4,4.186135830344494,7.536585365853659,1.9512195121951221,3.3504495355091657,92.0,Punt
Christian Koloko,C,C,20.68,3500,ATL,MIA,home,120.5,12.01,0.785,10.1,0.5490028310789556,0.8148690154136522,1.032279972832943,1.047029315607425,1.0290411724213613,41.7,0.9,True,6.84,0.434,0.9934,16.756916237477224,10.7467575,32.9,6.0,26.9,0.963,27.3,0.0,punt,8.38,0.616,12.1,4.89,1.329,Traditional Big,4.787690353564921,9.4,1.7142857142857142,4.612309646435079,78.0,Punt
Vit Krejci,SG/SF,PG,18.91,3900,POR,DEN,away,121.0,16.57,0.743,14.6,1.880033599328013,0.8099729777404452,0.9803800865104084,0.985022664717291,1.0982171799027551,108.3,1.0,False,,0.756,1.0255999999999998,16.659770302185642,15.9405844,40.6,0.7,39.9,1.437,,,punt,16.125,0.92,12.39,4.49,1.138,Combo Guard,4.2717359749193955,10.41025641025641,0.1794871794871795,6.138520435337015,91.0,Punt
Kyle Anderson,PF/C,PF,11.31,4300,MEM,UTA,away,120.0,19.98,0.9746,14.5,8.889027702335685,1.3928256882129275,1.0535780459189796,1.04233396602731,1.054371144390955,47.9,0.9,True,5.49,0.562,1.0062,16.51784207880227,8.780615,29.7,7.7,22.0,0.798,43.1,5.2,value,9.0343,0.51,8.3,3.95,-0.026,Versatile Big,3.8413586229772725,6.906976744186046,1.7906976744186047,3.065618121208774,101.0,Punt
Isaiah Joe,SF/SG,SG,16.1,4400,OKC,BKN,away,116.5,17.4,0.8246,18.0,3.130820711518141,0.924998462839028,1.0079279195405082,1.0651508026581846,0.98553251730746,97.9,1.0,False,6.83,0.716,1.0215999999999998,16.097532250070035,7.882434,27.9,8.2,19.7,0.733,35.9,1.2,value,7.515199999999999,0.383,9.66,4.49,0.107,Combo Guard,3.6585300568340986,6.34090909090909,1.8636363636363633,2.6823790340749913,109.0,Punt
Nolan Traore,PG,PG,23.83,5400,BKN,OKC,home,99.0,15.52,0.7286,18.8,0.0,0.7286,1.0257305829333614,0.9953353797324284,0.9139712164756272,66.7,1.0,False,8.66,0.429,0.9929,16.08621929238519,8.34,28.6,7.7,20.9,0.778,39.1,0.0,mid,12.017499999999998,0.512,6.56,3.01,-0.184,Playmaker,2.9789294985898502,5.296296296296296,1.4259259259259258,2.317366797706446,138.0,Mid
Cody Williams,SF,SF,17.93,4000,UTA,MEM,home,117.5,12.41,0.6364,13.1,5.073157042633567,0.8089183205612519,1.0232536906112906,1.0210262823693017,1.0385815721676477,87.5,1.0,False,9.0,0.509,1.0009,15.752029048921834,9.80282,30.5,5.9,24.6,0.936,33.7,-1.0,value,9.982,0.616,7.7,3.94,-0.028,3-and-D Wing,3.9380072622304585,7.625,1.475,3.6869927377695415,98.0,Punt
Kel'el Ware,C/PF,C,11.31,5700,MIA,ATL,away,124.0,27.74,1.2439,18.2,0.0,1.2439,0.9767463093887094,1.0033965757518666,1.1124512804154747,108.3,1.0,False,7.75,0.702,1.0202,15.64835844803519,8.5070105,28.4,7.1,21.3,0.815,52.8,4.6,mid,12.67,0.512,6.75,2.94,-0.203,Stretch 5,2.7453260435149454,4.982456140350877,1.2456140350877192,2.2371300968359313,149.0,Mid
CJ McCollum,SG/PG,PG,12.77,6100,ATL,MIA,home,120.5,30.18,1.0027,25.3,1.37522491349481,1.0408524353570303,1.032279972832943,1.0654602584693778,1.0290411724213613,108.3,1.0,False,5.02,0.897,1.0396999999999998,15.640679338306317,8.198388,27.9,7.4,20.5,0.784,59.0,9.2,mid,10.24,0.512,6.23,2.54,-0.312,Playmaker,2.5640457931649703,4.573770491803279,1.213114754098361,2.009724698638309,158.0,High
Rocco Zikarsky,C,,17.32,3500,MIN,DAL,away,127.0,0.0,1.0,20.0,0.0,1.0,1.0030064809359482,0.9417,1.1224409340533406,0.0,0.85,True,,0.214,0.9714,15.161588967220208,11.28,32.1,3.9,28.200000000000003,1.117,,,punt,15.0,0.824,9.68,3.91,0.862,3-and-D Wing,4.331882562062916,9.171428571428573,1.1142857142857143,4.839546009365655,89.0,Punt
Brice Sensabaugh,SF/SG,SF,12.43,5200,UTA,MEM,home,117.5,19.43,0.8872,22.5,8.713437668645442,1.1277063702104697,1.0232536906112906,0.9925362823693016,1.0385815721676477,110.4,1.0,False,7.93,0.7,1.02,15.081261061025645,7.94,27.0,7.1,19.9,0.79,56.0,2.0,mid,11.4195,0.512,6.25,2.98,-0.192,Combo Guard,2.900242511735701,5.1923076923076925,1.3653846153846152,2.292065180571991,142.0,Mid
