player_name,fd_position,true_position,projected_min,salary,team,opponent,location,implied_total,fp_pg,fp_per_min,usg_pct,usg_boost,fppm_adj,ref_weight,dvp_weight,line_weight,games_pct,gp_weight,low_gp_flag,min_sd,omega,omega_weight,proj_fp,fp_sd,ceiling,floor,fp_range,upside_ratio,hist_max_fp,hist_min_fp,tier,raw_fp_sd,tier_cv,tier_expected_sd,value_ratio,value_vs_tier,archetype
Kasparas Jakucionis,PG,PG,16.13,3800,MIA,HOU,home,112.5,13.52,0.7953,13.4,1.3281577158395648,0.8504790061182868,1.0227961372527405,0.991972796281522,1.009280395538233,68.8,1.0,False,,0.558,1.0058,14.128962591531524,15.11,36.8,0.0,36.8,1.605,,,punt,15.0,0.73,15.36,5.45,1.753,Playmaker
Alijah Martin,SG,SG,16.02,3500,TOR,WAS,away,121.5,6.72,0.896,17.7,0.865249734325186,0.9266601487778958,0.9801867937209977,1.010559693323116,1.080260440148044,27.1,0.85,True,8.19,0.265,0.9764999999999999,13.184797465035661,10.43,28.8,2.8,26.0,1.184,37.1,0.0,punt,11.7415,0.784,9.87,3.8,0.919,Combo Guard
Karlo Matkovic,C,PF,9.89,4400,NO,UTA,away,126.0,13.53,0.9876,12.9,0.0,0.9876,1.0483905260717212,1.1059042407479,1.1164265246814478,97.9,1.0,False,,0.704,1.0204,12.900857558273412,10.095615,28.0,2.8,25.2,1.17,,,value,15.0,0.72,5.87,2.94,-0.354,3-and-D Wing
Cody Williams,SF,SF,16.14,3900,UTA,NO,home,119.5,12.33,0.6134,13.0,3.8724905046120455,0.741305382528486,1.0227961372527405,0.9874192926470293,1.0562595563747565,93.8,1.0,False,9.0,0.54,1.004,12.814325029436317,9.798786400000001,27.5,3.0,24.5,1.146,33.7,-1.0,punt,9.982,0.878,8.35,2.89,0.46,3-and-D Wing
Liam McNeeley,SF,SF,17.05,3500,CHA,POR,away,118.0,8.32,0.682,14.0,0.0,0.682,0.9860319370491141,1.0571259225712324,1.0802327862420715,58.3,0.95,True,5.74,0.596,1.0096,12.55789258551154,8.041949999999998,24.6,4.5,20.1,0.959,23.8,-0.8,punt,7.175999999999999,0.67,8.61,3.31,0.672,Shooting Wing
Simone Fontecchio,SF/PF,PF,12.07,3700,MIA,HOU,home,112.5,15.79,0.9343,19.8,1.9625016995241331,0.9991230169952412,1.0227961372527405,0.9307439905326812,1.009280395538233,116.7,1.0,False,7.28,0.778,1.0278,11.908745249277708,8.317198999999999,24.4,3.6,20.799999999999997,1.049,35.0,0.0,punt,8.69,0.495,13.01,4.74,1.394,Stretch 4
Trevor Keels,SG,,22.24,3500,MIA,HOU,home,112.5,1.2,0.6,40.4,4.0042963970088365,0.6416288239292999,1.0227961372527405,0.94114,1.009280395538233,2.1,0.85,True,,0.225,0.9724999999999999,11.45993971162933,9.56,25.8,1.9,23.900000000000002,1.251,,,punt,15.0,0.981,7.23,2.79,0.409,3-and-D Wing
Robert Williams,C,C,7.52,5500,POR,CHA,home,111.5,21.45,1.316,12.4,2.2191680757524517,1.4808627122083193,1.0198132062790024,0.9540110755726818,1.0119935170178282,85.4,1.0,False,4.69,0.806,1.0306,11.299898830804791,7.510580000000001,22.6,3.8,18.8,1.0,39.3,3.6,mid,9.761,0.626,5.14,2.24,-0.503,Traditional Big
Quinten Post,C,C,11.31,3900,GS,LAL,home,113.5,16.4,0.948,18.4,0.0,0.948,0.9964807084058058,1.0134626782770295,0.9839845023687593,120.8,1.0,False,7.41,0.789,1.0289,10.962485279514024,9.8,25.7,1.2,24.5,1.344,34.9,0.0,punt,9.8,0.951,7.64,2.64,0.333,Stretch 5
Aaron Holiday,PG,PG,12.77,3500,HOU,MIA,away,114.0,9.28,0.6977,17.6,1.8333921411387326,0.7485755902165196,1.0095639099942169,1.1010151601045663,1.008724415960306,77.1,1.0,False,8.82,0.47,0.997,10.686152455371174,7.65681,22.2,3.0,19.2,1.077,30.2,0.0,punt,7.43945,0.825,6.5,2.5,0.263,Shooting Wing
Jordan Poole,PG/SG,SG,9.0,4500,NO,UTA,away,126.0,22.17,0.894,24.9,0.0,0.894,1.0483905260717212,1.0724458201209428,1.1164265246814478,66.7,1.0,False,7.25,0.53,1.003,10.130002581186872,7.3436325,21.1,2.8,18.3,1.083,44.0,-1.5,value,10.66,0.72,4.44,2.18,-0.521,Playmaker
Vit Krejci,SG/SF,PG,11.75,3900,POR,CHA,home,111.5,16.47,0.7521,14.8,2.6486844775109906,0.8463197916807575,1.0198132062790024,0.9533898346589135,1.0119935170178282,116.7,1.0,False,,0.798,1.0298,10.076138545686389,11.9790008,28.0,0.0,28.0,1.779,,,punt,16.125,1.178,7.72,2.67,0.348,Shooting Wing
Grant Williams,PF/C,PF,12.07,4300,CHA,POR,away,118.0,16.66,0.8248,15.0,0.0,0.8248,0.9860319370491141,1.0954497244315224,1.0802327862420715,37.5,0.85,True,5.29,0.524,1.0024,9.897299047829147,6.5860305,19.8,3.3,16.5,1.001,27.3,4.6,value,8.8435,0.623,4.44,2.27,-0.501,3-and-D Wing
Dorian Finney-Smith,PF,PF,17.17,3600,HOU,MIA,away,114.0,7.95,0.4877,11.1,1.1562870890136325,0.5232625990376905,1.0095639099942169,1.0969956787851458,1.008724415960306,50.0,0.95,True,2.11,0.75,1.025,9.77346870371921,5.694885,18.3,4.1,14.200000000000001,0.872,15.6,0.0,punt,3.69585,0.566,7.05,2.64,0.333,Shooting Wing
Myron Gardner,SF,SF,7.61,3700,MIA,HOU,home,112.5,10.88,1.1699,15.5,1.5363018354860638,1.251069268524813,1.0227961372527405,0.9854926316144201,1.009280395538233,60.4,1.0,False,7.95,0.448,0.9947999999999999,9.635096921408406,10.26,25.0,0.0,25.0,1.595,31.4,0.0,punt,10.44,0.762,9.99,3.64,0.838,3-and-D Wing
Jordan Hawkins,SG,SG,12.77,3500,NO,UTA,away,126.0,7.67,0.5767,17.0,0.0,0.5767,1.0483905260717212,1.098135820120943,1.1164265246814478,79.2,1.0,False,6.06,0.677,1.0177,9.633185318437624,7.019309499999999,20.2,2.6,17.599999999999998,1.097,22.4,-1.8,punt,6.42,0.739,6.45,2.48,0.253,Shooting Wing
Jake LaRavia,PF/SF,SF,12.43,3900,LAL,GS,away,117.0,21.03,0.7966,14.8,0.0,0.7966,0.9985873623730265,0.9307633149621015,1.0141144720123711,120.8,1.0,False,7.46,0.785,1.0285,9.599045060697387,10.084067600000001,24.7,0.0,24.7,1.573,50.1,1.4,punt,10.457249999999998,0.898,8.64,2.98,0.505,3-and-D Wing
Anthony Gill,PF/C,PF,11.31,4400,WAS,TOR,home,108.0,8.94,0.8054,12.0,1.113284947933102,0.8577039823288104,1.013968062950886,1.0087654985638408,0.9635722175157904,68.8,1.0,False,8.94,0.42,0.992,9.484413272592196,7.52,20.8,2.0,18.8,1.193,25.6,0.0,value,8.924,0.72,4.74,2.38,-0.477,3-and-D Wing
Oscar Tshiebwe,C,C,9.23,3700,UTA,NO,home,119.5,9.18,0.85,10.3,3.068204015192621,1.0272409115572436,1.0227961372527405,1.0852887415100743,1.0562595563747565,10.4,0.85,True,5.0,0.409,0.9909,9.363275259582625,7.424528999999999,20.5,1.9,18.6,1.189,13.7,5.7,punt,4.956499999999999,0.656,8.07,2.94,0.485,Traditional Big
Will Riley,SF/PF,PF,10.98,5200,WAS,TOR,home,108.0,13.83,0.8041,19.4,1.7998106658251813,0.8563195582202588,1.013968062950886,1.0057554985638408,0.9635722175157904,104.2,1.0,False,9.16,0.581,1.0081,9.314140387967432,5.26,17.2,4.1,13.1,0.847,41.6,0.0,mid,11.27,0.626,3.52,1.62,-0.641,Shooting Wing
Matisse Thybulle,SF,SG,7.83,3700,POR,CHA,home,111.5,14.22,1.195,14.7,2.630787960771052,1.344704362529591,1.0198132062790024,0.9862869754865944,1.0119935170178282,16.7,0.85,True,4.86,0.451,0.9951,9.06516864360998,6.0663746000000005,18.2,3.0,15.2,1.008,20.4,10.5,punt,4.482749999999999,0.666,6.81,2.48,0.253,Combo Guard
Josh Green,SG/SF,SG,12.43,3800,CHA,POR,away,118.0,10.4,0.6303,11.1,0.0,0.6303,0.9860319370491141,1.054575097887754,1.0802327862420715,75.0,1.0,False,4.45,0.771,1.0271,9.038929792161934,8.580149999999998,21.9,0.5,21.4,1.423,32.2,-1.0,punt,9.1425,1.073,5.74,2.03,0.025,Shooting Wing
Nick Smith,SG,PG,12.77,3500,LAL,GS,away,117.0,9.11,0.7173,21.5,0.0,0.7173,0.9985873623730265,1.0289270143721019,1.0141144720123711,52.1,0.95,True,8.69,0.354,0.9853999999999999,8.934813813982,7.5096644999999995,20.2,1.4,18.8,1.261,35.2,0.0,punt,8.85285,0.941,5.85,2.25,0.136,Playmaker
Sidy Cissoko,SF/SG,SG,12.07,3800,POR,CHA,home,111.5,13.85,0.6353,12.6,2.25496110923233,0.7148875995941832,1.0198132062790024,0.9494669754865943,1.0119935170178282,112.5,1.0,False,7.01,0.776,1.0276,8.688551010755418,8.6862412,21.7,0.0,21.7,1.498,30.8,0.0,punt,8.89025,0.932,7.08,2.51,0.268,Shooting Wing
Sandro Mamukelashvili,C,C,6.9,4500,TOR,WAS,away,121.5,22.93,1.0329,18.4,0.8994686503719449,1.068244718384697,0.9801867937209977,1.0587624175887702,1.080260440148044,118.8,1.0,False,6.24,0.863,1.0363,8.563300397717057,8.799645000000002,21.8,0.0,21.8,1.546,51.4,6.2,value,11.5575,0.72,5.46,2.67,-0.413,Stretch 5
Xavier Tillman,C,C,11.31,3500,CHA,POR,away,118.0,4.85,0.7462,14.4,0.0,0.7462,0.9860319370491141,1.1152572645873209,1.0802327862420715,39.6,0.85,True,7.73,0.36,0.986,8.402278787329584,7.896586500000001,20.2,0.5,19.7,1.404,26.2,0.0,punt,9.751999999999999,0.942,5.8,2.23,0.126,Traditional Big
Svi Mykhailiuk,SG/SF,SG,9.0,3700,UTA,NO,home,119.5,15.73,0.6751,14.2,4.229951166576234,0.8158709875203474,1.0227961372527405,1.0174519793751453,1.0562595563747565,97.9,1.0,False,5.34,0.822,1.0322,8.33108384714201,8.98,21.8,0.0,21.8,1.617,35.4,1.4,punt,9.0505,1.125,5.93,2.16,0.091,Shooting Wing
Mo Bamba,C,C,7.52,3500,UTA,NO,home,119.5,2.7,0.9,14.2,4.229951166576234,1.0876668475311992,1.0227961372527405,1.0852887415100743,1.0562595563747565,4.2,0.85,True,1.41,0.521,1.0021,8.168621025220864,4.6169340000000005,15.1,3.6,11.5,0.849,3.0,2.4,punt,0.48299999999999993,0.537,6.14,2.36,0.192,Traditional Big
Malevy Leons,PF,PF,7.61,3600,GS,LAL,home,113.5,8.51,1.3092,18.0,0.0,1.3092,0.9964807084058058,0.9574691590883337,0.9839845023687593,12.5,0.85,True,2.77,0.562,1.0062,7.999739400986101,6.3525418,17.5,1.6,15.9,1.188,16.5,0.0,punt,6.83,0.759,6.34,2.38,0.202,3-and-D Wing
Nate Williams,SG,,10.75,3500,GS,LAL,home,113.5,0.0,1.0,20.0,0.0,1.0,0.9964807084058058,0.9055799999999999,0.9839845023687593,0.0,0.85,True,,0.214,0.9713999999999999,7.881510622617479,8.1633588,20.1,0.0,20.1,1.55,,,punt,15.0,1.128,5.49,2.11,0.066,3-and-D Wing
Jaden Hardy,SG,SG,9.0,3900,WAS,TOR,home,108.0,11.0,0.8209,24.2,2.245124644998422,0.8742105774692331,1.013968062950886,1.000653849196884,0.9635722175157904,79.2,1.0,False,7.28,0.59,1.009,7.7614372149269215,7.48,19.0,0.3,18.7,1.448,27.7,0.0,punt,8.924,1.178,4.71,1.63,-0.177,Shooting Wing
Sharife Cooper,PG,PG,10.08,4100,WAS,TOR,home,108.0,12.84,0.7926,19.3,1.7905332912590726,0.844072729567687,1.013968062950886,1.0778762207970298,0.9635722175157904,35.4,0.85,True,11.05,0.177,0.9677,7.370169991407931,3.598756,12.8,3.8,9.0,0.737,27.5,-1.0,value,12.017499999999998,0.831,1.88,1.01,-0.778,Playmaker
Micah Peavy,SG,SF,8.05,3500,NO,UTA,away,126.0,10.3,0.6821,14.5,0.0,0.6821,1.0483905260717212,1.0919133538476093,1.1164265246814478,95.8,1.0,False,7.72,0.642,1.0142,7.117196349614746,9.194608500000001,20.9,0.0,20.9,1.937,42.4,-1.0,punt,9.33,1.178,5.33,2.05,0.035,3-and-D Wing
Jarred Vanderbilt,PF/C,PF,7.61,3700,LAL,GS,away,117.0,15.11,0.8168,12.5,0.0,0.8168,0.9985873623730265,1.0898069910407975,1.0141144720123711,102.1,1.0,False,5.82,0.809,1.0309,7.071956179456707,9.4097715,21.2,0.0,21.2,1.998,40.6,0.7,punt,8.7669,1.137,5.72,2.08,0.051,Stretch 4
Justin Champagnie,SF/PF,SF,6.33,5400,WAS,TOR,home,108.0,19.87,1.0403,16.0,1.4843799305774692,1.1078587693278636,1.013968062950886,1.0009004557897825,0.9635722175157904,110.4,1.0,False,7.81,0.708,1.0208,7.00048620168489,4.0,13.0,3.0,10.0,0.857,45.7,0.0,mid,13.075499999999998,0.664,2.52,1.11,-0.754,3-and-D Wing
Gary Payton,SG,SG,6.5,4300,GS,LAL,home,113.5,14.02,1.0385,18.1,0.0,1.0385,0.9964807084058058,1.0118515709219567,0.9839845023687593,112.5,1.0,False,6.23,0.832,1.0332,6.9195558496025225,3.44,12.1,3.5,8.6,0.749,35.7,-1.0,value,9.77,0.858,1.82,0.93,-0.796,Combo Guard
Keshad Johnson,SF,SF,7.83,3500,MIA,HOU,home,112.5,6.43,0.9056,19.8,1.9625016995241331,0.9684317715839563,1.0227961372527405,0.9854926316144201,1.009280395538233,47.9,0.9,True,7.51,0.417,0.9916999999999999,6.885062895244855,6.73,17.0,0.2,16.8,1.469,36.7,-0.6,punt,8.19,0.926,5.39,2.08,0.051,3-and-D Wing
Maxi Kleber,PF,C,11.31,3600,LAL,GS,away,117.0,6.41,0.5935,9.5,0.0,0.5935,0.9985873623730265,1.006305450553262,1.0141144720123711,66.7,1.0,False,7.35,0.523,1.0023,6.856207131863711,5.913229,15.7,0.9,14.799999999999999,1.29,22.8,0.0,punt,5.777749999999999,0.702,6.29,2.36,0.192,Traditional Big
Bronny James,PG,SG,8.8,3500,LAL,GS,away,117.0,5.6,0.7671,15.7,0.0,0.7671,0.9985873623730265,0.9968179181745653,1.0141144720123711,60.4,1.0,False,6.51,0.551,1.0050999999999999,6.849089002472681,5.9,15.7,0.9,14.799999999999999,1.292,25.6,-1.0,punt,6.3985,0.852,5.13,1.98,0.0,Combo Guard
Chris Manon,SG,SF,7.83,3500,LAL,GS,away,117.0,4.46,1.0619,6.0,0.0,1.0619,0.9985873623730265,0.9307633149621015,1.0141144720123711,10.4,0.85,True,,0.266,0.9765999999999999,6.5056895073229395,7.6546364,18.0,0.0,18.0,1.767,,,punt,14.325,1.132,5.2,2.0,0.01,3-and-D Wing
Yang Hansen,C,C,8.07,3500,POR,CHA,home,111.5,5.32,0.7093,19.8,3.5435103145079476,0.7981579952654718,1.0198132062790024,0.9540110755726818,1.0119935170178282,72.9,1.0,False,4.87,0.731,1.0231,6.488320083465823,6.1352660000000006,15.7,0.4,15.299999999999999,1.42,20.3,-1.0,punt,5.85875,0.626,7.46,2.87,0.449,Traditional Big
Blake Wesley,PG,PG,6.87,3700,POR,CHA,home,111.5,13.62,0.9524,18.6,3.3287521136286777,1.0717124978018262,1.0198132062790024,0.9521998346589134,1.0119935170178282,33.3,0.85,True,5.47,0.49,0.999,6.143925063236294,5.1465239,13.9,1.0,12.9,1.262,24.9,0.0,punt,7.2132499999999995,0.909,4.3,1.57,-0.207,Playmaker
Adou Thiero,SF,SF,10.31,3500,LAL,GS,away,117.0,4.27,0.7362,12.4,0.0,0.7362,0.9985873623730265,0.9307633149621015,1.0141144720123711,35.4,0.85,True,5.0,0.534,1.0034,6.101825793746095,4.3382700000000005,12.6,1.8,10.799999999999999,1.065,13.4,0.0,punt,3.82955,0.686,4.87,1.88,-0.051,3-and-D Wing
Antonio Reeves,SG,SG,11.77,3500,CHA,POR,away,118.0,4.37,0.575,13.8,0.0,0.575,0.9860319370491141,1.003475097887754,1.0802327862420715,16.7,0.85,True,6.0,0.369,0.9869,6.068080282148032,4.87,13.4,1.2,12.200000000000001,1.208,13.9,0.0,punt,6.6125,0.876,4.13,1.59,-0.197,Combo Guard
Ja'Kobe Walter,SG,SG,7.1,4300,TOR,WAS,away,121.5,13.68,0.7277,14.3,0.6990435706695007,0.7526011052072263,0.9801867937209977,1.0308596933231162,1.080260440148044,102.1,1.0,False,7.11,0.717,1.0217,5.959138400116239,4.3873644999999994,12.5,1.6,10.9,1.098,33.7,0.2,value,9.706,0.72,2.72,1.39,-0.695,Shooting Wing
Will Richard,SG,SG,7.83,4400,GS,LAL,home,113.5,15.35,0.7832,14.1,0.0,0.7832,0.9964807084058058,0.9536815709219566,0.9839845023687593,110.4,1.0,False,6.57,0.797,1.0297,5.904806870495491,3.3671408,11.0,2.5,8.5,0.863,44.9,0.5,value,10.46,0.94,1.66,0.83,-0.818,3-and-D Wing
Drew Timme,C,C,8.34,3500,LAL,GS,away,117.0,6.86,0.8265,16.0,0.0,0.8265,0.9985873623730265,1.006305450553262,1.0141144720123711,37.5,0.85,True,7.95,0.334,0.9833999999999999,5.871660127880528,6.1418076,15.1,0.0,15.1,1.572,33.4,0.0,punt,7.888299999999999,0.89,5.15,1.98,0.0,Traditional Big
Kevon Looney,C,C,5.84,3600,NO,UTA,away,126.0,13.36,0.9612,10.6,0.0,0.9612,1.0483905260717212,1.030395198990074,1.1164265246814478,37.5,0.85,True,5.31,0.522,1.0022,5.767093515602958,4.21,12.1,1.6,10.5,1.098,26.4,4.1,punt,6.7,1.152,2.71,1.01,-0.49,Traditional Big
JD Davison,PG,SG,6.87,3500,HOU,MIA,away,114.0,5.83,0.7878,14.8,1.5417161186848434,0.8452455926222934,1.0095639099942169,0.9880399526634059,1.008724415960306,52.1,0.95,True,6.55,0.507,1.0007,5.554538907077212,4.6982144,12.6,0.9,11.7,1.268,26.4,-1.0,punt,6.0165,1.054,3.33,1.28,-0.354,Combo Guard
Jeff Green,SF,PF,7.44,3500,HOU,MIA,away,114.0,3.82,0.7796,16.5,1.7188051323175617,0.836447656776263,1.0095639099942169,0.9442556787851457,1.008724415960306,41.7,0.9,True,2.18,0.709,1.0209,5.498362551105476,4.183027399999999,11.8,1.3,10.5,1.146,12.9,0.0,punt,3.08465,0.617,5.18,1.99,0.005,3-and-D Wing
Gradey Dick,SF,SF,5.71,3700,TOR,WAS,away,121.5,11.79,0.7462,17.3,0.8456960680127525,0.7717341551540914,0.9801867937209977,1.0374686481848558,1.080260440148044,120.8,1.0,False,5.3,0.9,1.04,5.034420296102019,7.736419999999999,16.6,0.0,16.6,2.297,37.7,-1.0,punt,8.9355,1.178,4.79,1.74,-0.121,Shooting Wing
Isaiah Crawford,SF,SF,8.05,3500,HOU,MIA,away,114.0,4.88,0.7284,8.9,0.927113071371291,0.7815142036888533,1.0095639099942169,0.9356369832636959,1.008724415960306,14.6,0.85,True,5.93,0.364,0.9863999999999999,5.025953603506756,4.8429946,12.3,0.2,12.100000000000001,1.447,15.2,0.0,punt,6.69455,0.869,4.27,1.64,-0.172,3-and-D Wing
Luke Kennard,SG/PG,SG,6.12,3800,LAL,GS,away,117.0,15.44,0.7495,12.9,0.0,0.7495,0.9985873623730265,1.0090679181745654,1.0141144720123711,112.5,1.0,False,5.65,0.873,1.0372999999999999,4.862066357533757,6.2,14.2,0.0,14.2,1.921,31.8,1.2,punt,7.34395,1.178,3.9,1.38,-0.303,Shooting Wing
Jahmir Young,PG,PG,6.87,3500,MIA,HOU,home,112.5,3.9,0.7091,19.7,1.9525900747790614,0.7582983317471107,1.0227961372527405,0.991972796281522,1.009280395538233,16.7,0.85,True,3.42,0.553,1.0052999999999999,4.55839677721699,3.16,9.3,1.4,7.9,1.04,7.5,1.5,punt,2.05,0.911,2.57,0.99,-0.5,Playmaker
Blake Hinson,SF,,5.4,3600,UTA,NO,home,119.5,12.39,0.6289,13.6,4.0512208355941395,0.7600374226804123,1.0227961372527405,0.93582,1.0562595563747565,6.2,0.85,True,10.0,0.1,0.96,3.385875212953846,4.6514482,10.4,0.0,10.4,2.072,12.7,12.7,punt,17.25,1.178,2.95,1.11,-0.439,3-and-D Wing
Jamison Battle,SF,PF,4.45,3600,TOR,WAS,away,121.5,5.28,0.6286,14.0,0.6843783209351754,0.6501100106269926,0.9801867937209977,1.0714819313645665,1.080260440148044,87.5,1.0,False,4.81,0.808,1.0308,3.3833228768893697,4.10652,9.5,0.0,9.5,1.808,23.2,0.0,punt,6.485999999999999,1.178,2.49,0.93,-0.53,3-and-D Wing
Sion James,SF/SG,SG,4.74,3700,CHA,POR,away,118.0,14.4,0.6076,10.6,0.0,0.6076,0.9860319370491141,1.054575097887754,1.0802327862420715,125.0,1.0,False,5.73,0.9,1.04,3.3644594185793175,3.3534,8.4,0.0,8.4,1.497,37.9,1.7,punt,7.6819999999999995,1.178,2.04,0.74,-0.626,Shooting Wing
Javonte Cooke,SG,SG,4.47,3500,POR,CHA,home,111.5,3.9,0.75,21.8,3.90144064930673,0.8439567128846804,1.0198132062790024,0.9862869754865944,1.0119935170178282,35.4,0.85,True,3.89,0.613,1.0112999999999999,3.300868992693962,3.1374376,8.0,0.2,7.8,1.424,11.6,0.0,punt,4.1925,1.328,1.77,0.68,-0.657,Combo Guard
Pat Connaughton,SG,SG,3.9,3600,CHA,POR,away,118.0,6.22,0.7775,14.9,0.0,0.7775,0.9860319370491141,1.003475097887754,1.0802327862420715,54.2,0.95,True,4.71,0.649,1.0149,3.124832898624726,3.16,7.9,0.0,7.9,1.528,19.9,0.0,punt,6.106499999999999,1.184,1.98,0.74,-0.626,Combo Guard
Kobe Bufkin,PG,PG,6.24,3500,LAL,GS,away,117.0,6.3,0.5888,17.3,0.0,0.5888,0.9985873623730265,1.0289270143721019,1.0141144720123711,14.6,0.85,True,10.32,0.1,0.96,3.123921883629179,3.3950575,8.2,0.0,8.2,1.625,17.7,0.0,punt,6.50355,1.178,2.11,0.81,-0.591,Playmaker
Dalton Knecht,SF,SG,4.24,3500,LAL,GS,away,117.0,7.55,0.6741,17.5,0.0,0.6741,0.9985873623730265,1.0090679181745654,1.0141144720123711,91.7,1.0,False,8.52,0.564,1.0064,2.9393699937353506,3.7,8.5,0.0,8.5,1.892,28.7,-1.0,punt,7.34395,1.178,2.33,0.9,-0.545,Shooting Wing
Leaky Black,SF,,5.4,3500,WAS,TOR,home,108.0,18.4,0.6133,4.2,0.3896497317765857,0.6531286967497633,1.013968062950886,0.95906,0.9635722175157904,2.1,0.85,True,,0.225,0.9724999999999999,2.731840789649692,3.16,7.5,0.0,7.5,1.745,,,punt,17.25,1.951,1.2,0.46,-0.768,3-and-D Wing
Tosan Evbuomwan,SF,SF,4.96,3500,CHA,POR,away,118.0,0.48,0.3,5.3,0.0,0.3,0.9860319370491141,1.0921259225712325,1.0802327862420715,10.4,0.85,True,0.89,0.552,1.0051999999999999,1.4789564597615084,3.4173820000000004,6.6,0.0,6.6,3.463,1.2,0.0,punt,0.759,2.655,0.88,0.34,-0.828,3-and-D Wing
Jamir Watkins,SG,SG,1.72,4700,WAS,TOR,home,108.0,14.55,0.7823,13.5,1.2524455664247398,0.8331038308614706,1.013968062950886,1.0036638491968841,0.9635722175157904,62.5,1.0,False,10.59,0.312,0.9812,1.3787386343854509,12.0635,19.5,0.0,19.5,13.143,43.7,0.0,value,12.0635,,,-0.03,-1.007,3-and-D Wing
Trayce Jackson-Davis,C/PF,C,0.2,3600,TOR,WAS,away,121.5,11.49,1.0445,14.8,0.7234856535600426,1.0802416578108396,0.9801867937209977,1.1185424175887704,1.080260440148044,83.3,1.0,False,7.21,0.616,1.0116,0.2588508018993785,3.3636619999999997,5.3,0.0,5.3,19.475,29.5,0.0,punt,10.545499999999999,12.154,0.19,0.07,-0.965,Traditional Big
Garrett Temple,SG,SG,0.0,3500,TOR,WAS,away,121.5,1.81,0.6704,12.2,0.5963868225292243,0.693340361317747,0.9801867937209977,1.010559693323116,1.080260440148044,29.2,0.85,True,1.68,0.646,1.0146,0.0,2.6449999999999996,4.0,0.0,4.0,inf,7.2,0.0,punt,2.6449999999999996,,,0.0,-1.0,Combo Guard
